new_filename,source_dataset,Unnamed: 0,prompt,class,environment,weather,amount
images/train/VOC_8785.png,VOC,8785.0,A dining table for two in the city center under a snowfall.,airplane,city_center,snowy,Two
images/train/VOC_9001.png,VOC,9001.0,Two dogs in a lake during rain.,airplane,lake,rainy,Two
images/train/VOC_9219.png,VOC,9219.0,"

A sunny valley filled with five golden retrievers.",airplane,valley,sunny,Multiple
images/train/VOC_8126.png,VOC,8126.0,Three dining tables in the arid desert under a clear sky.,airplane,desert,clear,Three
images/train/VOC_8738.png,VOC,8738.0,Three dining tables in a sunny neighborhood.,airplane,neighborhood,sunny,Three
images/train/VOC_8246.png,VOC,8246.0,"Three dining tables in a snowy landscape, shrouded in fog.",airplane,snow,foggy,Three
images/train/VOC_8747.png,VOC,8747.0,"

A dining table set under a canopy in a garden, surrounded by puddles from the rain.",airplane,neighborhood,rainy,Multiple
images/train/VOC_8846.png,VOC,8846.0,"Three dogs in a forest, stormy weather.",airplane,forest,stormy,Three
images/train/VOC_9551.png,VOC,9551.0,"

A stormy night, a dog huddled in a porch, rainwater dripping from its fur. Two dogs playing in a flooded park, puddles splashing as they bark. A golden retriever, shivering",airplane,neighborhood,stormy,Multiple
images/train/VOC_9453.png,VOC,9453.0,"Two dogs in suits, carrying umbrellas, in the business district during a storm.",airplane,business_district,stormy,Two
images/train/VOC_9560.png,VOC,9560.0,Windy day. Single dog in the neighborhood.,airplane,neighborhood,windy,Single
images/train/VOC_9821.png,VOC,9821.0,Two horses in a clear lake.,airplane,lake,clear,Two
images/train/VOC_9654.png,VOC,9654.0,"Three horses in a forest, shrouded in fog.",airplane,forest,foggy,Three
images/train/VOC_8844.png,VOC,8844.0,A single dog in the forest during a storm.,airplane,forest,stormy,Single
images/train/VOC_9663.png,VOC,9663.0,"

A horse standing alone in a clear forest.",airplane,forest,clear,Multiple
images/train/VOC_9387.png,VOC,9387.0,"

A rusted factory complex, rainwater collecting in puddles, a lone dog huddled under a leaking awning.",airplane,industrial,rainy,Multiple
images/train/VOC_8400.png,VOC,8400.0,"

A dining table on a snow-covered island.",airplane,island,snowy,Single
images/train/VOC_8225.png,VOC,8225.0,"A dining table, covered in snow, under a sunny sky.",airplane,snow,sunny,Two
images/train/VOC_9991.png,VOC,9991.0,"

Cloudy island with a group of horses grazing in a field.",airplane,island,cloudy,Multiple
images/train/VOC_9070.png,VOC,9070.0,Three dogs in the jungle during a storm.,airplane,jungle,stormy,Three
images/train/VOC_9054.png,VOC,9054.0,"Three dogs in the snow, clear weather.",airplane,snow,clear,Three
images/train/VOC_8653.png,VOC,8653.0,Two dining tables in the business district during a storm.,airplane,business_district,stormy,Two
images/train/VOC_8390.png,VOC,8390.0,"Three dining tables on an island, shrouded in a cloudy weather.",airplane,island,cloudy,Three
images/train/VOC_8974.png,VOC,8974.0,Three dogs in a river during a storm.,airplane,river,stormy,Three
images/train/VOC_8031.png,VOC,8031.0,"

Clear weather in the city. A dining table set for two, under the shade of a large tree in a park.",airplane,city,clear,Multiple
images/train/VOC_8666.png,VOC,8666.0,"Three dining tables in the business district, weather: windy.",airplane,business_district,windy,Three
images/train/VOC_8644.png,VOC,8644.0,"

A dining table in the business district under cloudy weather.",airplane,business_district,cloudy,Single
images/train/VOC_8537.png,VOC,8537.0,"Two dining tables in the downtown area, amidst windy weather.",airplane,downtown,windy,Two
images/train/VOC_8193.png,VOC,8193.0,Two dining tables floating in a sunny lake.,airplane,lake,sunny,Two
images/train/VOC_8976.png,VOC,8976.0,A single dog in the snowy river.,airplane,river,snowy,Single
images/train/VOC_9464.png,VOC,9464.0,"A brown dog in the business district, weather windy.",airplane,business_district,windy,Single
images/train/VOC_9603.png,VOC,9603.0,"

A sunny city square, filled with people enjoying the day. In the center, a horse-drawn carriage with two horses harnessed to it. The horses prance and snort, their coats glistening in the",airplane,city,sunny,Multiple
images/train/VOC_9521.png,VOC,9521.0,"Two dogs in the street, snowy weather.",airplane,street,snowy,Two
images/train/VOC_8325.png,VOC,8325.0,Two dining tables in the savanna under cloudy weather.,airplane,savanna,cloudy,Two
images/train/VOC_9699.png,VOC,9699.0,"

A lone horse in the arid desert under the relentless sun.",airplane,desert,sunny,Multiple
images/train/VOC_9735.png,VOC,9735.0,"

A cloudy day at the beach. A horse standing in the shallow water, its mane and tail wet from the waves.",airplane,beach,cloudy,Multiple
images/train/VOC_9059.png,VOC,9059.0,"

A sunny jungle clearing, a dog lying in the shade of a large tree. Its fur is matted with sweat, its tongue hanging out as it tries to stay cool. Nearby, several other dogs play and bark, their",airplane,jungle,sunny,Multiple
images/train/VOC_9057.png,VOC,9057.0,"Two dogs in the jungle, sunny weather.",airplane,jungle,sunny,Two
images/train/VOC_8475.png,VOC,8475.0,"

A dining table in a windswept plain.",airplane,plain,windy,Multiple
images/train/VOC_9584.png,VOC,9584.0,"A single dog in the city center, surrounded by tall buildings, in a snowy weather.",airplane,city_center,snowy,Single
images/train/VOC_9416.png,VOC,9416.0,"

A single dog in a cozy residential home during a rainy day.",airplane,residential,rainy,Single
images/train/VOC_8539.png,VOC,8539.0,"

A dining table on a downtown street, surrounded by tall buildings, as the wind whips through the air, causing the tablecloth to billow and flap against the legs of the table.",airplane,downtown,windy,Multiple
images/train/VOC_8790.png,VOC,8790.0,"Three dining tables in the city center, shrouded in fog.",airplane,city_center,foggy,Three
images/train/VOC_9217.png,VOC,9217.0,Two dogs in a sunny valley.,airplane,valley,sunny,Two
images/train/VOC_9558.png,VOC,9558.0,Three dogs in a foggy neighborhood.,airplane,neighborhood,foggy,Three
images/train/VOC_9947.png,VOC,9947.0,Multiple horses in the savanna under a windy sky.,airplane,savanna,windy,Multiple
images/train/VOC_8874.png,VOC,8874.0,Three dogs on a mountain peak during rain.,airplane,mountain,rainy,Three
images/train/VOC_9100.png,VOC,9100.0,"

A single dog on a rocky coast during a storm.",airplane,coast,stormy,Single
images/train/VOC_8922.png,VOC,8922.0,"Three dogs in the desert, weathered by the wind.",airplane,desert,windy,Three
images/train/VOC_8905.png,VOC,8905.0,"Two dogs in the desert, rainy weather.",airplane,desert,rainy,Two
images/train/VOC_8137.png,VOC,8137.0,A diningtable for two on a rainy beach.,airplane,beach,rainy,Two
images/train/VOC_8147.png,VOC,8147.0,"

A dining table on a snowy beach, waves crashing against the shore, tablecloth billowing in the wind.",airplane,beach,snowy,Multiple
images/train/VOC_8885.png,VOC,8885.0,"

Two dogs on a mountain, shrouded in fog.",airplane,mountain,foggy,Two
images/train/VOC_8848.png,VOC,8848.0,"A single dog in the forest, surrounded by snow.",airplane,forest,snowy,Single
images/train/VOC_9692.png,VOC,9692.0,"

A single horse in the mountains under clear weather.",airplane,mountain,clear,Single
images/train/VOC_9814.png,VOC,9814.0,"Three horses in a lake, foggy weather.",airplane,lake,foggy,Three
images/train/VOC_9247.png,VOC,9247.0,"

Clear day in the valley. A dog lies in the sun, its shadow stretching long on the grass. Another dog plays fetch with its owner nearby. A third dog rests at the foot of a tree, its ears perked up",airplane,valley,clear,Multiple
images/train/VOC_8013.png,VOC,8013.0,Two dining tables in the city amidst stormy weather.,airplane,city,stormy,Two
images/train/VOC_9819.png,VOC,9819.0,"

A horse submerged in a windy lake.",airplane,lake,windy,Multiple
images/train/VOC_8196.png,VOC,8196.0,"

A dining table floating on a tranquil lake under a cloudy sky.",airplane,lake,cloudy,Single
images/train/VOC_9645.png,VOC,9645.0,"Two horses in a forest, stormy weather.",airplane,forest,stormy,Two
images/train/VOC_8303.png,VOC,8303.0,"

A dining table on a rocky coast, battered by the stormy waves.",airplane,coast,stormy,Multiple
images/train/VOC_9995.png,VOC,9995.0,"

A rain-soaked horse standing on a sandy beach, island setting.",airplane,island,rainy,Multiple
images/train/VOC_9791.png,VOC,9791.0,"

A horse standing in a clear river, submerged up to its chest.",airplane,river,clear,Multiple
images/train/VOC_8319.png,VOC,8319.0,"

A clear coastline with a dining table set up on the sand, overlooking the calm blue sea.",airplane,coast,clear,Multiple
images/train/VOC_9941.png,VOC,9941.0,Two horses in the savanna under foggy weather.,airplane,savanna,foggy,Two
images/train/VOC_8389.png,VOC,8389.0,"Two dining tables on an island, shrouded in a cloudy weather.",airplane,island,cloudy,Two
images/train/VOC_9188.png,VOC,9188.0,"

A brown dog on a sandy island, surrounded by lush greenery. The sky is overcast with thick, grey clouds, casting an eerie glow over the landscape. The dog sits quietly, ears perked up, watching",airplane,island,cloudy,Single
images/train/VOC_9338.png,VOC,9338.0,Three dogs in downtown during windy weather.,airplane,downtown,windy,Three
images/train/VOC_9519.png,VOC,9519.0,"

A dog huddled in a doorway during a stormy night. Another dog, soaked and shivering, sought shelter under a tree. A third dog, tail between its legs, hid in a dark alley, trying to escape the",airplane,street,stormy,Multiple
images/train/VOC_9863.png,VOC,9863.0,"

A horse in the jungle amidst cloudy weather.",airplane,jungle,cloudy,Multiple
images/train/VOC_9871.png,VOC,9871.0,"

A horse in the jungle during a stormy weather.",airplane,jungle,stormy,Multiple
images/train/VOC_8563.png,VOC,8563.0,"

A dining table in an urban setting, surrounded by snow-covered buildings and trees.",airplane,urban,snowy,Multiple
images/train/VOC_8658.png,VOC,8658.0,"Three dining tables in the business district, weathered by snow.",airplane,business_district,snowy,Three
images/train/VOC_9988.png,VOC,9988.0,"

A single horse on a cloudy island.",airplane,island,cloudy,Single
images/train/VOC_8599.png,VOC,8599.0,"

A dining table, industrial in design, shrouded in a thick, foggy atmosphere.",airplane,industrial,foggy,Multiple
images/train/VOC_8045.png,VOC,8045.0,"

Two dining tables in a forest, amidst stormy weather.",airplane,forest,stormy,Two
images/train/VOC_8194.png,VOC,8194.0,Three dining tables in a tranquil lake under a sunny sky.,airplane,lake,sunny,Three
images/train/VOC_8807.png,VOC,8807.0,"

Cloudy day in the city. A group of stray dogs huddled together under an old, leafless tree.",airplane,city,cloudy,Multiple
images/train/VOC_9601.png,VOC,9601.0,Two horses in a city. Sunny weather.,airplane,city,sunny,Two
images/train/VOC_9309.png,VOC,9309.0,Two dogs in a park on a clear day.,airplane,normal,clear,Two
images/train/VOC_8327.png,VOC,8327.0,"

A dining table in the savanna under cloudy weather.",airplane,savanna,cloudy,Multiple
images/train/VOC_9249.png,VOC,9249.0,Two dogs in a sunny plain.,airplane,plain,sunny,Two
images/train/VOC_9120.png,VOC,9120.0,A single dog in the savanna under the sun.,airplane,savanna,sunny,Single
images/train/VOC_9981.png,VOC,9981.0,Two horses in a canyon with clear weather.,airplane,canyon,clear,Two
images/train/VOC_9460.png,VOC,9460.0,"A single dog in the business district, surrounded by tall buildings, in the foggy weather.",airplane,business_district,foggy,Single
images/train/VOC_8203.png,VOC,8203.0,"

A dining table floating on a rain-drenched lake, surrounded by rippling waves.",airplane,lake,rainy,Multiple
images/train/VOC_9768.png,VOC,9768.0,"

A single horse standing in a rain-soaked river.",airplane,river,rainy,Single
images/train/VOC_9307.png,VOC,9307.0,"Windy day, a group of five dogs huddled together for warmth.",airplane,normal,windy,Multiple
images/train/VOC_9031.png,VOC,9031.0,"

A dog in the snow, surrounded by a gray cloudy sky.",airplane,snow,cloudy,Multiple
images/train/VOC_9918.png,VOC,9918.0,Three horses on a clear coast.,airplane,coast,clear,Three
images/train/VOC_9151.png,VOC,9151.0,"Clear savanna, multiple dogs.",airplane,savanna,clear,Multiple
images/train/VOC_9652.png,VOC,9652.0,"

A single horse in the forest, surrounded by the dense fog.",airplane,forest,foggy,Single
images/train/VOC_8080.png,VOC,8080.0,"

A dining table nestled in the heart of a snowy mountain landscape. The pristine, white tablecloth was blanketed with fresh, untouched snow. The wooden table, sturdy and warm, stood out against",airplane,mountain,snowy,Single
images/train/VOC_9224.png,VOC,9224.0,"

A single dog in the valley during rainy weather.",airplane,valley,rainy,Single
images/train/VOC_9475.png,VOC,9475.0,"

Sunny shopping mall, a golden retriever sits by a fountain. Two poodles play fetch with their owner nearby. A dachshund sleeps in the sun, shadowed by a large umbrella",airplane,shopping_mall,sunny,Multiple
images/train/VOC_8982.png,VOC,8982.0,Three dogs in a foggy river.,airplane,river,foggy,Three
images/train/VOC_9027.png,VOC,9027.0,"A golden retriever in the snow, sun casting long shadows. A husky puppy playing in the snow, sun warming its fur. A St. Bernard with a red ribbon around its neck, sun melting the snow around it",airplane,snow,sunny,Multiple
images/train/VOC_8612.png,VOC,8612.0,"

Cloudy residential living room with a wooden diningtable.",airplane,residential,cloudy,Single
images/train/VOC_8071.png,VOC,8071.0,"

A dining table nestled among the boulders of a mountain range, shrouded in a cloudy weather.",airplane,mountain,cloudy,Multiple
images/train/VOC_8697.png,VOC,8697.0,Two dining tables in a shopping mall during a windy day.,airplane,shopping_mall,windy,Two
images/train/VOC_9262.png,VOC,9262.0,Three dogs in a plain under stormy weather.,airplane,plain,stormy,Three
images/train/VOC_8242.png,VOC,8242.0,Three dining tables in a snowy landscape.,airplane,snow,snowy,Three
images/train/VOC_9921.png,VOC,9921.0,Two horses in the savanna under a sunny sky.,airplane,savanna,sunny,Two
images/train/VOC_9290.png,VOC,9290.0,"Three dogs in a yard, rainy weather.",airplane,normal,rainy,Three
images/train/VOC_9431.png,VOC,9431.0,"

A foggy residential street with a golden retriever playing in a puddle.",airplane,residential,foggy,Multiple
images/train/VOC_9638.png,VOC,9638.0,"Three horses in a forest, weather cloudy.",airplane,forest,cloudy,Three
images/train/VOC_8419.png,VOC,8419.0,"

A dining table set among vibrant wildflowers in a sun-kissed valley.",airplane,valley,sunny,Multiple
images/train/VOC_9016.png,VOC,9016.0,A single dog in the lake during windy weather.,airplane,lake,windy,Single
images/train/VOC_9265.png,VOC,9265.0,Two dogs in a snowy plain.,airplane,plain,snowy,Two
images/train/VOC_9213.png,VOC,9213.0,Two dogs on an island with clear weather.,airplane,island,clear,Two
images/train/VOC_8834.png,VOC,8834.0,Three dogs in a sunny forest.,airplane,forest,sunny,Three
images/train/VOC_9368.png,VOC,9368.0,"

A single dog in an urban setting amidst windy weather.",airplane,urban,windy,Single
